,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
4334,MALE,26,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,WIDOWED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,YES,NO,PASSIVE,163,64,18.94525288473855,0
4335,MALE,16,65+,RURAL AREAS,SECONDARY,RETIRED,DIVORCED,UNHAPPY,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,7,YES,NO,YES,NO,NONE,163,63,19.134950218312,0
4336,FEMALE,63,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,152,63,15.360304411111434,0
4337,MALE,16,45-59,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,LEGALLY SEPARATED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,7,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,181,51,18.638517755453947,0
4338,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,LEGALLY SEPARATED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,163,95,32.45245945247819,0
4339,FEMALE,77,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,7,NO,NO,NO,NO,PASSIVE,163,51,18.638517755453947,0
4340,MALE,43,45-59,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,WIDOWED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,21,NO,NO,NO,NO,PASSIVE,181,95,35.72137204174285,0
4341,FEMALE,16,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,95,12.962962962962962,0
4342,MALE,16,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,163,119,18.94525288473855,0
4343,MALE,16,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,DIVORCED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,95,32.646206092006075,0
4344,MALE,26,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,RETIRED,LEGALLY SEPARATED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,ACTIVE,163,37,35.72137204174285,0
4345,MALE,16,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,PLEASED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,119,39.292410100997145,0
4346,MALE,43,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,WIDOWED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",NONE,163,51,39.29240950025803,0
4347,MALE,97,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,163,63,18.638517755453947,0
4348,MALE,26,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,WIDOWED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,12,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,170,85,35.72137204174285,0
4349,FEMALE,16,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,170,95,58.25718364530091,0
4350,MALE,26,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,PLEASED,2,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,12,YES,NO,NO,"YES, TO EU COUNTRY",NONE,196,51,32.45245945247819,0
4351,MALE,16,45-59,"URBAN 20,000-100,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,YES,NO,YES,NO,ACTIVE,170,51,39.292410100997145,0
4352,MALE,97,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,196,51,12.962962962962962,0
4353,FEMALE,16,25-34,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,196,51,19.134950819051117,0
4354,MALE,16,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,163,95,32.646206092006075,0
4355,FEMALE,63,45-59,"URBAN 100,000-200,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,YES,NO,ACTIVE,169,95,15.360304411111434,0
4356,MALE,77,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,YES,NO,NONE,196,95,23.80226452528676,0
4357,FEMALE,26,45-59,RURAL AREAS,SECONDARY,FARMER,DIVORCED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,7,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,178,63,12.962962962962962,0
4358,FEMALE,97,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,NO,YES,YES,NO,ACTIVE,170,51,58.25582002105246,0
4359,FEMALE,63,45-59,RURAL AREAS,SECONDARY,RETIRED,SINGLE,PLEASED,21,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,163,85,32.45245945247819,0
4360,FEMALE,63,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,170,95,39.292410100997145,0
4361,FEMALE,16,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,YES,NO,NO,PASSIVE,161,129,39.292410100997145,0
4362,FEMALE,16,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,NO,NO,NO,NONE,196,63,15.360304411111434,0
4363,MALE,43,45-59,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,LEGALLY SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,152,63,39.292410100997145,0
4364,FEMALE,43,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,NO,YES,NO,ACTIVE,196,51,12.962962962962962,0
4365,FEMALE,16,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,YES,NO,NO,NO,PASSIVE,196,37,19.134950218312,0
4366,MALE,16,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,NO,YES,NO,ACTIVE,163,95,19.134950218312,0
4367,MALE,16,45-59,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,YES,NO,NONE,163,64,32.45245945247819,0
4368,MALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,NO,NO,YES,NO,NONE,196,95,32.45245945247819,0
4369,MALE,63,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,7,YES,NO,YES,NO,ACTIVE,163,63,12.962962962962962,0
4370,FEMALE,16,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,49,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,196,51,19.134950218312,0
4371,FEMALE,77,45-59,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,DIVORCED,MIXED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,PASSIVE,196,63,19.134950218312,0
4372,FEMALE,97,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,YES,NO,YES,NO,ACTIVE,163,95,19.134950218312,0
4373,MALE,16,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,TERRIBLE,0,IT`S DIFFICULT TO TELL,NO,YES,YES,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,163,63,15.360304411111434,0
4374,FEMALE,26,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,FARMER,WIDOWED,TERRIBLE,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,ACTIVE,163,55,18.94525288473855,0
4375,MALE,16,16-24,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,LEGALLY SEPARATED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,12,YES,YES,YES,NO,ACTIVE,196,94,58.25718364530091,0
4376,MALE,63,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,21,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,7,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,196,119,32.646206092006075,0
4377,MALE,16,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,YES,NO,PASSIVE,163,63,19.134950218312,0
4378,FEMALE,63,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,0,YES,NO,YES,NO,PASSIVE,196,95,35.72137204174285,0
4379,MALE,26,65+,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,DELIGHTED,21,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,196,63,18.638517755453947,0
4380,MALE,63,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,163,119,40.990221555190004,0
4381,FEMALE,63,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,YES,NO,ACTIVE,161,51,35.630756966266276,0
4382,MALE,77,45-59,"URBAN 200,000-500,000",SECONDARY,RETIRED,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,168,95,32.646206092006075,0
4383,MALE,16,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,163,95,35.72137204174285,0
4384,FEMALE,16,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,7,NO,NO,YES,NO,PASSIVE,196,51,32.45245945247819,0
4385,FEMALE,63,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,196,37,15.360304411111434,0
4386,FEMALE,26,45-59,"URBAN 200,000-500,000",SECONDARY,RETIRED,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,NO,NO,YES,NO,ACTIVE,196,63,15.360304411111434,0
4387,MALE,43,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,7,NO,NO,YES,"YES, TO EU COUNTRY",NONE,163,119,32.646206092006075,0
4388,FEMALE,16,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,129,18.638517755453947,0
4389,FEMALE,63,65+,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,194,63,35.79359494211212,0
4390,MALE,16,25-34,"URBAN 20,000-100,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,DELIGHTED,21,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,12,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,196,63,32.646206092006075,0
4391,FEMALE,16,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,168,119,32.646206092006075,0
4392,MALE,26,25-34,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,DELIGHTED,21,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,NO,NO,PASSIVE,163,85,12.962962962962962,0
4393,MALE,16,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,163,51,19.134950218312,0
4394,MALE,16,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,YES,NO,PASSIVE,196,63,35.72137204174285,0
4395,FEMALE,26,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,7,NO,NO,NO,NO,PASSIVE,163,95,18.94698627140763,0
4396,MALE,63,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,163,51,39.292410100997145,0
4397,MALE,26,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,NO,PASSIVE,196,95,32.45245945247819,0
4398,MALE,16,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,163,95,12.962962962962962,0
4399,MALE,26,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,YES,NO,YES,NO,PASSIVE,196,51,15.360304411111434,0
4400,FEMALE,63,45-59,"URBAN 200,000-500,000",SECONDARY,RETIRED,WIDOWED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,164,57,19.134950218312,0
4401,MALE,26,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,119,18.67333614384777,0
4402,FEMALE,63,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,196,95,19.13495562496406,0
4403,MALE,16,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,163,63,32.45245945247819,0
4404,MALE,26,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY SATISFIED,21,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,0,YES,NO,YES,NO,ACTIVE,152,63,25.124867098257514,0
4405,FEMALE,77,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,FARMER,MARRIED,MOSTLY DISSATISFIED,21,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,YES,NO,NO,NONE,161,55,18.638517755453947,0
4406,MALE,97,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,LEGALLY SEPARATED,TERRIBLE,0,IT`S DIFFICULT TO TELL,YES,YES,YES,0,NO,YES,YES,NO,PASSIVE,163,63,32.45245945247819,0
4407,MALE,43,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,12,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,163,63,29.895208083415508,0
4408,FEMALE,16,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,163,95,12.962962962962962,0
4409,MALE,70,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,LEGALLY SEPARATED,UNHAPPY,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,"YES, TO EU COUNTRY",NONE,168,95,19.134950218312,0
4410,FEMALE,16,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,168,119,39.292410100997145,0
4411,FEMALE,26,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,WIDOWED,MOSTLY DISSATISFIED,21,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,119,32.45245945247819,0
4412,FEMALE,16,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,170,85,32.45245945247819,0
4413,MALE,16,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,7,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,163,95,39.292410100997145,0
4414,MALE,26,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,163,63,32.646206092006075,0
4415,MALE,26,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,NO,NO,PASSIVE,163,119,58.25718364530091,0
4416,MALE,77,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,7,YES,NO,NO,NO,ACTIVE,161,119,58.25718364530091,0
4417,FEMALE,16,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,163,51,58.25682001216799,0
4418,FEMALE,77,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,161,55,15.360304411111434,0
4419,FEMALE,16,65+,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,YES,NO,ACTIVE,196,95,19.134950218312,0
4420,FEMALE,26,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,YES,NO,YES,"YES, TO EU COUNTRY",NONE,163,119,35.72137204174285,0
4421,FEMALE,70,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,0,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,163,85,58.0216030259585,0
4422,FEMALE,70,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,163,119,32.646206092006075,0
4423,MALE,43,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,DELIGHTED,0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,7,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,163,51,39.292410100997145,0
4424,MALE,26,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,NO,NO,YES,NO,PASSIVE,163,63,58.25718364530091,0
4425,MALE,43,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,DELIGHTED,21,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,51,58.25718364530091,0
4426,FEMALE,77,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,0,NO,NO,NO,NO,ACTIVE,163,63,18.94525288473855,0
4427,MALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,0,IT`S DIFFICULT TO TELL,YES,NO,YES,7,YES,NO,YES,NO,NONE,196,51,15.36067422528561,0
4428,MALE,97,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,YES,NO,ACTIVE,163,51,15.360304411111434,0
