,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
3205,FEMALE,30,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DE FACTO SEPARATED,MOSTLY DISSATISFIED,4,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,10,NO,YES,NO,"YES, TO EU COUNTRY",NONE,171,98,28.91869316260729,0
3206,FEMALE,36,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,DELIGHTED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,43,YES,NO,NO,"YES, TO EU COUNTRY",NONE,181,71,29.008309559032675,0
3207,FEMALE,75,45-59,"URBAN 20,000-100,000",SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,49,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,161,59,25.08506833804362,0
3208,FEMALE,18,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,RETIRED,DE FACTO SEPARATED,DELIGHTED,2,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,21,YES,NO,YES,"YES, TO EU COUNTRY",NONE,169,69,16.911610689999858,0
3209,MALE,56,25-34,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,LEGALLY SEPARATED,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,10,NO,YES,NO,NO,NONE,162,63,24.058696059424157,0
3210,MALE,43,45-59,RURAL AREAS,SECONDARY,UNEMPLOYED,MARRIED,UNHAPPY,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,14,NO,YES,NO,NO,ACTIVE,172,88,33.40747655176945,0
3211,FEMALE,67,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DIVORCED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,2,YES,YES,YES,NO,PASSIVE,174,87,27.172524061250332,0
3212,MALE,78,25-34,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,FARMER,SINGLE,TERRIBLE,9,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,16,NO,YES,YES,"YES, TO EU COUNTRY",NONE,186,71,36.078356097320196,0
3213,FEMALE,73,16-24,"URBAN 20,000-100,000",SECONDARY,RETIRED,DE FACTO SEPARATED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,24,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,164,88,43.848256012566225,0
3214,MALE,29,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,19,NO,NO,NO,NO,NONE,159,65,30.05952672004963,0
3215,MALE,57,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,UNEMPLOYED,SINGLE,MIXED,14,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20,YES,YES,NO,NO,PASSIVE,164,101,29.455476002593176,0
3216,FEMALE,87,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,WIDOWED,DELIGHTED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,YES,NO,NO,NONE,175,105,25.351780310588545,0
3217,MALE,68,16-24,RURAL AREAS,SECONDARY,SELF-EMPLOYED,MARRIED,UNHAPPY,18,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,18,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,152,72,53.38334319157899,0
3218,MALE,81,65+,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,MARRIED,DELIGHTED,10,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,34,NO,YES,YES,"YES, TO EU COUNTRY",NONE,174,56,24.42712902619309,0
3219,FEMALE,52,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,UNHAPPY,13,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,60,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,168,60,29.163587851734942,0
3220,FEMALE,55,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY DISSATISFIED,1,IT`S DIFFICULT TO TELL,YES,YES,YES,22,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,159,54,44.07847727689901,0
3221,MALE,43,45-59,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,DELIGHTED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,71,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,182,64,32.26453917676908,0
3222,FEMALE,28,16-24,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,15,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,167,89,44.75121031707414,0
3223,MALE,20,45-59,"URBAN BELOW 20,000",SECONDARY,FARMER,WIDOWED,DELIGHTED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,6,NO,YES,YES,"YES, TO EU COUNTRY",NONE,159,68,36.41087956941738,0
3224,MALE,27,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,FARMER,DE FACTO SEPARATED,UNHAPPY,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,10,NO,YES,NO,NO,PASSIVE,175,82,32.38983036197423,0
3225,FEMALE,19,16-24,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,TERRIBLE,12,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,10,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,174,89,39.45025241855125,0
3226,FEMALE,58,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,MIXED,6,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,3,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,164,84,35.225906688223056,0
3227,MALE,19,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,6,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,150,65,24.752592193858604,0
3228,FEMALE,47,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,15,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,178,77,26.967210149453532,0
3229,MALE,45,45-59,"URBAN 200,000-500,000",SECONDARY,LONG-TERM SICK/DISABLED,WIDOWED,UNHAPPY,6,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,10,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,175,114,34.26923078379968,0
3230,MALE,57,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,TERRIBLE,4,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,11,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,178,83,25.691084709080922,0
3231,FEMALE,50,16-24,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,SINGLE,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,52,YES,NO,NO,"YES, TO EU COUNTRY",NONE,152,56,48.08011609076609,0
3232,MALE,17,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,WIDOWED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,22,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,175,54,19.145089360633456,0
3233,MALE,24,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,7,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,168,79,37.0617717989294,0
3234,MALE,58,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DIVORCED,UNHAPPY,3,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,8,YES,YES,NO,NO,ACTIVE,155,66,30.674477400355016,0
3235,MALE,56,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,6,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,55,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,196,53,30.777373502449965,0
3236,MALE,54,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,TERRIBLE,13,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,27,NO,YES,NO,"YES, TO EU COUNTRY",NONE,173,78,28.790890202616282,0
3237,FEMALE,46,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,DIVORCED,UNHAPPY,18,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,183,64,23.138937546790515,0
3238,MALE,41,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,DELIGHTED,13,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,9,NO,YES,NO,"YES, TO EU COUNTRY",NONE,167,85,38.82437814205747,0
3239,FEMALE,50,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,1,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,181,61,29.85467180758694,0
3240,FEMALE,56,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,TERRIBLE,7,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,10,YES,YES,NO,NO,ACTIVE,166,62,40.08009556159202,0
3241,FEMALE,33,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,2,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,17,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,162,73,37.893034542391014,0
3242,MALE,48,25-34,"URBAN 20,000-100,000",SECONDARY,FARMER,DE FACTO SEPARATED,UNHAPPY,7,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,15,YES,YES,NO,"YES, TO EU COUNTRY",NONE,176,56,24.901763781605997,0
3243,MALE,43,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,FARMER,DE FACTO SEPARATED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,30,NO,NO,YES,NO,NONE,184,102,24.32434972616254,0
3244,FEMALE,52,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,LEGALLY SEPARATED,DELIGHTED,13,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,36,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,200,105,39.01072494299613,0
3245,FEMALE,25,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,155,56,21.98389063488358,0
3246,MALE,69,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,15,NO,YES,YES,NO,NONE,176,81,47.35998451654838,0
3247,FEMALE,42,16-24,"URBAN 200,000-500,000",SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,22,YES,YES,YES,NO,ACTIVE,162,50,36.32706305120015,0
3248,MALE,56,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,DELIGHTED,6,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,11,NO,NO,NO,NO,NONE,173,52,36.46361199561435,0
3249,FEMALE,32,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,UNHAPPY,5,IT`S DIFFICULT TO TELL,YES,YES,YES,15,YES,NO,NO,NO,NONE,180,49,28.341153073034786,0
3250,MALE,36,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,DELIGHTED,10,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,39,NO,NO,NO,NO,ACTIVE,160,105,17.742365280372834,0
3251,MALE,51,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,UNHAPPY,8,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,8,YES,NO,NO,NO,NONE,178,46,44.30446558206091,0
3252,MALE,59,25-34,RURAL AREAS,SECONDARY,SELF-EMPLOYED,SINGLE,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,6,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,157,83,25.11296067106386,0
3253,FEMALE,35,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,10,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,158,99,31.882607651206744,0
3254,FEMALE,54,16-24,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,FARMER,LEGALLY SEPARATED,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,17,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,177,77,22.424544412200902,0
3255,FEMALE,54,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,LEGALLY SEPARATED,UNHAPPY,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,36,NO,YES,YES,NO,NONE,170,53,43.14011285132598,0
3256,MALE,34,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,UNHAPPY,6,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,6,YES,YES,NO,"YES, TO EU COUNTRY",NONE,195,54,22.12252563913431,0
3257,MALE,23,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,14,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,164,44,18.95487264937477,0
3258,FEMALE,33,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,11,NO,YES,YES,NO,ACTIVE,169,80,36.53955271381059,0
3259,MALE,58,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,9,NO,YES,YES,NO,ACTIVE,157,66,28.24591824008355,0
3260,FEMALE,83,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,LEGALLY SEPARATED,MIXED,5,IT`S DIFFICULT TO TELL,YES,NO,YES,39,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,187,71,26.847362101745695,0
3261,FEMALE,42,45-59,"URBAN BELOW 20,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MIXED,9,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,10,NO,NO,NO,NO,ACTIVE,169,68,26.24990110722056,0
3262,MALE,62,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,5,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,15,YES,YES,YES,NO,ACTIVE,174,93,37.1156680419301,0
3263,FEMALE,46,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,LEGALLY SEPARATED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,3,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,169,49,33.46927635973614,0
3264,FEMALE,54,45-59,"URBAN 500,000 AND OVER",SECONDARY,SELF-EMPLOYED,WIDOWED,DELIGHTED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,184,91,24.02836779452727,0
3265,FEMALE,47,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,LEGALLY SEPARATED,DELIGHTED,5,IT`S DIFFICULT TO TELL,YES,NO,NO,20,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,154,68,40.122803032302826,0
3266,MALE,42,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DE FACTO SEPARATED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,23,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,175,70,23.409069821296853,0
3267,FEMALE,78,65+,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,33,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,164,76,25.697387428353462,0
3268,MALE,89,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,17,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,41,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,160,101,28.11171580310781,0
3269,MALE,58,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,NO,NO,NO,NO,NONE,161,90,21.634058483876046,0
3270,MALE,30,65+,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,DIVORCED,UNHAPPY,2,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,10,YES,YES,NO,"YES, TO EU COUNTRY",NONE,175,64,22.07915049868846,0
3271,MALE,40,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,20,NO,NO,NO,NO,PASSIVE,163,91,35.53477828104881,0
3272,MALE,58,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,MIXED,6,IT`S DIFFICULT TO TELL,NO,YES,YES,5,NO,YES,NO,NO,PASSIVE,166,74,38.48061072213583,0
3273,FEMALE,56,35-44,"URBAN 200,000-500,000",SECONDARY,RETIRED,LEGALLY SEPARATED,MOSTLY SATISFIED,12,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,4,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,157,47,37.59075660141481,0
3274,FEMALE,18,35-44,"URBAN 500,000 AND OVER",SECONDARY,FARMER,MARRIED,TERRIBLE,14,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,6,NO,NO,YES,NO,NONE,161,66,29.85043411336267,0
3275,MALE,64,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,9,YES,NO,YES,"YES, TO EU COUNTRY",NONE,193,92,34.03456892865226,0
3276,FEMALE,66,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,3,YES,YES,YES,NO,NONE,168,53,22.438287938436964,0
3277,MALE,39,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,7,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,17,YES,YES,NO,NO,NONE,165,78,31.07415744085017,0
3278,FEMALE,28,35-44,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,DELIGHTED,13,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,18,NO,YES,YES,NO,NONE,164,76,28.77788226551685,0
3279,FEMALE,48,25-34,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,5,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,18,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,78,21.33058739458465,0
3280,MALE,24,60-64,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,65,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,175,44,35.33871648348557,0
3281,MALE,87,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,8,YES,YES,NO,NO,NONE,165,107,29.714983240128785,0
3282,MALE,35,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,3,NO,YES,NO,"YES, TO EU COUNTRY",NONE,159,64,34.61359493191422,0
3283,FEMALE,37,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,7,NO,NO,YES,NO,ACTIVE,170,45,33.63541803430149,0
3284,FEMALE,48,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,FARMER,LEGALLY SEPARATED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,5,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,155,114,22.546296579253415,0
3285,FEMALE,58,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,DIVORCED,UNHAPPY,2,IT`S DIFFICULT TO TELL,YES,YES,NO,22,YES,NO,NO,"YES, TO EU COUNTRY",NONE,173,86,33.207403427551014,0
3286,FEMALE,83,65+,"URBAN 500,000 AND OVER",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,18,YES,YES,NO,NO,NONE,172,77,18.090238027643785,0
3287,FEMALE,36,60-64,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,6,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,19,YES,NO,NO,NO,NONE,158,98,26.178150658452314,0
3288,FEMALE,62,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,LEGALLY SEPARATED,DELIGHTED,5,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,69,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,173,108,44.81417565858462,0
3289,FEMALE,72,25-34,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,DELIGHTED,18,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,22,NO,NO,YES,NO,NONE,175,67,30.39941099800375,0
3290,FEMALE,73,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,DELIGHTED,9,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,9,YES,NO,NO,NO,NONE,158,58,23.566719912103466,0
3291,FEMALE,73,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,9,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,60,YES,YES,YES,"YES, TO EU COUNTRY",NONE,147,46,38.245851456322846,0
3292,MALE,94,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,9,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,22,YES,NO,YES,NO,PASSIVE,173,89,26.5498116112628,0
3293,FEMALE,56,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,60,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,177,67,25.61117513192398,0
3294,FEMALE,75,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MOSTLY DISSATISFIED,8,IT`S DIFFICULT TO TELL,NO,NO,NO,0,NO,YES,NO,NO,NONE,174,82,29.9829684717678,0
3295,MALE,49,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,DELIGHTED,1,IT`S DIFFICULT TO TELL,YES,NO,YES,28,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,168,73,21.597428797432624,0
3296,FEMALE,48,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,22,YES,NO,YES,"YES, TO EU COUNTRY",NONE,156,61,26.932762102182725,0
3297,FEMALE,43,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,2,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,176,93,22.961360608542027,0
3298,MALE,57,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,LEGALLY SEPARATED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,33,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,174,61,28.88926830236355,0
