,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
3966,FEMALE,31,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,TERRIBLE,10,IT`S DIFFICULT TO TELL,YES,NO,YES,3,NO,NO,NO,NO,NONE,176,81,33.82012759126431,0
3967,FEMALE,23,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,NO,ACTIVE,170,52,24.157151861003396,0
3968,MALE,59,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,5,NO,NO,NO,NO,NONE,154,97,34.01312494621393,0
3969,MALE,32,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10,NO,NO,NO,NO,NONE,167,46,23.216972394009414,0
3970,FEMALE,58,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,14,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,1,YES,NO,NO,NO,PASSIVE,157,57,19.868621394116428,0
3971,MALE,50,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,1,YES,NO,NO,NO,NONE,168,89,25.528133720555708,0
3972,FEMALE,69,16-24,RURAL AREAS,SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,1,NO,NO,NO,"YES, TO EU COUNTRY",NONE,168,59,22.912158300769892,0
3973,FEMALE,36,16-24,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2,YES,NO,NO,NO,NONE,163,64,15.537226592652246,0
3974,FEMALE,52,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,151,97,24.197378154798322,0
3975,FEMALE,47,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,4,NO,NO,NO,NO,NONE,170,74,24.65539861832938,0
3976,FEMALE,33,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,1,IT`S DIFFICULT TO TELL,YES,YES,YES,5,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,168,89,23.936888652938883,0
3977,MALE,18,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,NO,NO,NO,NO,PASSIVE,167,102,25.070377520913063,0
3978,FEMALE,23,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,14,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,162,131,26.60917481376226,0
3979,FEMALE,24,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,NO,NO,NO,ACTIVE,164,61,24.13109507809301,0
3980,FEMALE,52,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,NO,NO,NO,NONE,159,109,31.483455472296395,0
3981,MALE,47,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,NO,NO,NO,NONE,173,86,26.64094123822336,0
3982,FEMALE,56,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,NO,NO,NONE,175,78,24.84886914915462,0
3983,FEMALE,17,35-44,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,10,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,17,YES,YES,NO,NO,NONE,162,74,30.245584305379282,0
3984,FEMALE,60,60-64,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,44,NO,NO,NO,NO,ACTIVE,169,57,19.294210839085654,0
3985,FEMALE,29,25-34,"URBAN 20,000-100,000",SECONDARY,RETIRED,DE FACTO SEPARATED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,16,NO,NO,NO,NO,NONE,168,83,22.410365671626085,0
3986,FEMALE,45,16-24,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,ACTIVE,167,86,33.630411774862125,0
3987,MALE,20,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,SINGLE,MIXED,10,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,2,NO,NO,NO,NO,NONE,165,86,40.22037771579136,0
3988,MALE,18,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MIXED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,NO,NO,NO,"YES, TO EU COUNTRY",NONE,165,65,24.495731194044446,0
3989,FEMALE,21,45-59,"URBAN BELOW 20,000",SECONDARY,PUPIL OR STUDENT,MARRIED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,9,NO,NO,NO,NO,NONE,176,77,26.007370584316554,0
3990,MALE,66,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,166,115,26.723994113712617,0
3991,FEMALE,27,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY DISSATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,YES,YES,YES,NO,PASSIVE,168,86,18.449152553879166,0
3992,FEMALE,71,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,NO,NO,NO,ACTIVE,164,56,33.271846416211844,0
3993,FEMALE,58,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY SATISFIED,7,IT`S DIFFICULT TO TELL,YES,YES,YES,13,YES,NO,NO,NO,ACTIVE,165,62,20.295833173177193,0
3994,FEMALE,61,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,NO,NO,NO,NO,ACTIVE,146,96,30.484606427823326,0
3995,FEMALE,37,45-59,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,28,YES,NO,NO,NO,ACTIVE,176,77,26.616458474148953,0
3996,FEMALE,63,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,LEGALLY SEPARATED,TERRIBLE,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,NONE,162,76,30.648566869094903,0
3997,FEMALE,50,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,NO,NO,NONE,155,105,23.854517161092314,0
3998,FEMALE,40,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,7,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10,NO,NO,NO,NO,NONE,186,74,23.614877554143263,0
3999,FEMALE,60,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,171,68,21.23239907676319,0
4000,FEMALE,52,35-44,"URBAN BELOW 20,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,YES,NO,NO,NO,NONE,177,67,20.967335629713386,0
4001,FEMALE,62,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,YES,NO,YES,NO,NONE,169,87,30.868802185090612,0
4002,FEMALE,60,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,ACTIVE,164,65,28.17720468452605,0
4003,FEMALE,38,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,MOSTLY DISSATISFIED,5,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,10,NO,NO,NO,NO,ACTIVE,155,82,33.29941895965184,0
4004,MALE,29,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,18,YES,YES,NO,NO,ACTIVE,173,73,37.439521357888204,0
4005,FEMALE,47,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,0,IT`S DIFFICULT TO TELL,NO,YES,YES,4,YES,YES,NO,NO,NONE,188,56,22.527525512992007,0
4006,FEMALE,56,45-59,RURAL AREAS,SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,NO,NO,NONE,166,58,30.193583868418322,0
4007,FEMALE,38,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,NO,NO,NO,NO,PASSIVE,164,81,29.032972181571818,0
4008,FEMALE,28,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,SINGLE,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,NO,YES,NO,ACTIVE,180,65,24.49076162627228,0
4009,MALE,50,60-64,RURAL AREAS,SECONDARY,RETIRED,DIVORCED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,169,82,20.882745135711257,0
4010,MALE,26,45-59,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,19,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20,YES,NO,YES,NO,NONE,181,56,36.47986669492624,0
4011,MALE,61,35-44,"URBAN BELOW 20,000",SECONDARY,RETIRED,MARRIED,UNHAPPY,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,164,48,28.920261148541076,0
4012,FEMALE,27,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,WIDOWED,PLEASED,9,IT`S DIFFICULT TO TELL,YES,NO,YES,11,YES,NO,NO,NO,NONE,170,64,26.683645628985065,0
4013,MALE,58,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2,YES,YES,YES,NO,NONE,165,81,29.12028351177856,0
4014,FEMALE,49,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,29,NO,NO,NO,"YES, TO EU COUNTRY",NONE,162,88,22.43422612920816,0
4015,MALE,41,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,TERRIBLE,10,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,31,NO,NO,NO,NO,NONE,173,41,27.290783210272693,0
4016,MALE,27,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,48,NO,NO,NO,NO,PASSIVE,166,80,23.234350413298458,0
4017,FEMALE,73,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,SINGLE,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,26,NO,NO,NO,"YES, TO EU COUNTRY",NONE,176,59,23.539291310269505,0
4018,FEMALE,25,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,19,NO,NO,NO,NO,ACTIVE,167,57,26.58600820973877,0
4019,FEMALE,33,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,10,NO,NO,NO,NO,ACTIVE,173,55,30.647861901739997,0
4020,MALE,62,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,15,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,165,74,19.30635993466662,0
4021,FEMALE,16,65+,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,NO,NO,NO,NONE,181,58,34.29708116360607,0
4022,FEMALE,66,65+,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,NO,NO,NO,NO,ACTIVE,149,67,21.649064228848456,0
4023,FEMALE,27,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,MARRIED,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,20,YES,NO,NO,"YES, TO EU COUNTRY",NONE,171,44,24.475303486432995,0
4024,FEMALE,24,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,1,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,4,YES,NO,NO,NO,NONE,165,126,25.685138519152286,0
4025,MALE,60,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,35,YES,NO,NO,NO,NONE,189,69,26.480314640659135,0
4026,FEMALE,37,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,NO,NO,NO,NONE,162,91,27.17259439305785,0
4027,FEMALE,72,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,TERRIBLE,13,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,YES,NO,NO,NO,NONE,154,58,22.553391980233023,0
4028,FEMALE,86,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,3,NO,NO,NO,NO,NONE,168,52,20.100231123687923,0
4029,FEMALE,33,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,7,NO,NO,YES,NO,NONE,168,82,18.51331963862142,0
4030,MALE,49,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,TERRIBLE,2,IT`S DIFFICULT TO TELL,YES,YES,YES,2,NO,NO,NO,NO,ACTIVE,163,45,31.506663354503182,0
4031,FEMALE,56,45-59,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,NONE,170,44,35.81170357028033,0
4032,FEMALE,37,16-24,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,ACTIVE,165,118,30.809038716047255,0
4033,FEMALE,41,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,YES,NO,YES,NO,NONE,177,70,19.09595174945197,0
4034,FEMALE,50,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,1,NO,NO,NO,NO,PASSIVE,169,72,33.86467723388711,0
4035,FEMALE,59,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,LEGALLY SEPARATED,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,168,69,22.62470761379027,0
4036,FEMALE,62,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,SINGLE,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,YES,NO,NONE,176,47,24.51482011126942,0
4037,FEMALE,25,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,PASSIVE,167,60,26.667642761084352,0
4038,FEMALE,60,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,10,NO,NO,NO,"YES, TO EU COUNTRY",NONE,164,92,21.832124282609346,0
4039,FEMALE,16,45-59,RURAL AREAS,SECONDARY,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1,NO,YES,NO,NO,NONE,164,66,25.58776196858502,0
4040,MALE,23,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,PLEASED,4,IT`S DIFFICULT TO TELL,YES,NO,YES,8,NO,NO,NO,NO,NONE,166,60,24.51549956436571,0
4041,FEMALE,23,65+,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,SINGLE,MOSTLY DISSATISFIED,14,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,"YES, TO EU COUNTRY",NONE,162,121,27.68821526997989,0
4042,FEMALE,51,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,19,YES,NO,NO,NO,NONE,164,122,25.650007099306066,0
4043,FEMALE,32,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,18,NO,YES,NO,NO,NONE,167,48,25.4858968300223,0
4044,FEMALE,37,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,SINGLE,MOSTLY SATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,5,YES,NO,NO,NO,NONE,164,81,15.428855696806092,0
4045,FEMALE,20,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,NO,NO,NO,PASSIVE,168,88,22.88913946217306,0
4046,FEMALE,72,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,157,67,27.725263690001448,0
4047,MALE,28,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,3,NO,NO,NO,NO,NONE,170,67,23.468033380043554,0
4048,MALE,59,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,19,NO,YES,YES,NO,NONE,165,54,22.45197686298366,0
4049,FEMALE,26,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,7,YES,NO,NO,NO,NONE,163,74,32.570830933365215,0
4050,MALE,34,35-44,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,NO,NO,NO,NO,NONE,173,76,23.167637610877556,0
4051,FEMALE,51,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,YES,NO,NO,PASSIVE,159,87,30.297899151361342,0
4052,FEMALE,36,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,12,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,4,YES,NO,NO,NO,NONE,164,59,26.405273764535195,0
4053,FEMALE,20,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,35,NO,NO,NO,NO,NONE,174,59,26.647751185651824,0
4054,MALE,59,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,15,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,NO,NO,NO,ACTIVE,170,71,31.639504588974713,0
4055,FEMALE,64,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,2,NO,NO,NO,NO,ACTIVE,175,74,29.228686565134982,0
4056,MALE,51,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,TERRIBLE,12,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,21,YES,NO,NO,NO,ACTIVE,157,111,25.7321671011956,0
4057,FEMALE,30,65+,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,MARRIED,MIXED,19,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,YES,NO,NO,NONE,175,150,29.75111957227121,0
4058,MALE,47,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,171,43,27.94409690441394,0
4059,FEMALE,58,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,64,NO,NO,NO,NO,NONE,163,54,25.97490122130309,0
4060,FEMALE,66,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,UNHAPPY,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,YES,NO,NO,NO,ACTIVE,168,95,18.02677116357557,0
4061,FEMALE,47,16-24,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,MARRIED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,8,NO,NO,NO,NO,NONE,166,114,25.79757866985498,0
4062,MALE,58,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,6,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,10,YES,NO,NO,"YES, TO EU COUNTRY",NONE,173,98,19.00026414486639,0
4063,FEMALE,55,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,8,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,2,NO,NO,YES,NO,ACTIVE,167,60,22.405129509302412,0
4064,FEMALE,25,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,DELIGHTED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,8,NO,YES,NO,NO,NONE,163,76,23.98766391671334,0
4065,MALE,34,35-44,RURAL AREAS,SECONDARY,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,NO,NO,NO,NONE,164,75,23.720841997001912,0
4066,MALE,20,45-59,"URBAN BELOW 20,000",SECONDARY,RETIRED,LEGALLY SEPARATED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,10,NO,NO,NO,NO,ACTIVE,167,73,22.162562798221707,0
4067,MALE,26,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,SINGLE,PLEASED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,0,NO,NO,NO,NO,NONE,168,71,22.47674247951114,0
