,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
4021,MALE,22,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,UNHAPPY,1,IT`S DIFFICULT TO TELL,NO,NO,NO,40,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,185,91,34.488463376603626,0
4022,FEMALE,44,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,DELIGHTED,13,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,14,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,157,86,25.916414524951463,0
4023,MALE,28,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY DISSATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,3,NO,NO,YES,"YES, TO EU COUNTRY",NONE,177,112,25.663908426539127,0
4024,FEMALE,24,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,MOSTLY SATISFIED,17,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,9,NO,NO,NO,NO,ACTIVE,163,81,22.356605346381563,0
4025,FEMALE,62,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,62,YES,NO,YES,NO,PASSIVE,162,96,32.84325940644453,0
4026,MALE,69,60-64,"URBAN 500,000 AND OVER",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,14,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,159,105,31.351430753798688,0
4027,FEMALE,91,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,21,YES,YES,YES,NO,ACTIVE,149,80,42.53425897463519,0
4028,MALE,25,60-64,"URBAN BELOW 20,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,UNHAPPY,19,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,177,86,29.213093078604064,0
4029,FEMALE,66,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,17,NO,YES,YES,NO,NONE,173,129,35.468804328814166,0
4030,MALE,80,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,UNHAPPY,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,25,YES,NO,YES,NO,PASSIVE,157,105,26.755610906955255,0
4031,FEMALE,78,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,13,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,53,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,163,48,31.615671977387347,0
4032,MALE,39,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MIXED,9,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,19,YES,YES,NO,NO,NONE,189,77,23.97710117546826,0
4033,MALE,45,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,DELIGHTED,3,IT`S DIFFICULT TO TELL,YES,YES,YES,6,YES,NO,YES,NO,ACTIVE,170,79,26.449141516128755,0
4034,MALE,55,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,MIXED,8,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,18,YES,YES,NO,"YES, TO EU COUNTRY",NONE,165,100,24.23037633696402,0
4035,MALE,20,16-24,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,WIDOWED,TERRIBLE,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,7,YES,NO,YES,NO,ACTIVE,162,104,36.51867176849124,0
4036,MALE,33,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MOSTLY DISSATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,70,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,165,89,34.651925548219936,0
4037,MALE,34,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,PLEASED,0,IT`S DIFFICULT TO TELL,YES,NO,YES,26,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,162,74,33.55183329601812,0
4038,MALE,40,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,DELIGHTED,1,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,5,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,165,72,21.290893343220763,0
4039,FEMALE,49,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,DELIGHTED,17,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,24,YES,YES,NO,NO,NONE,173,74,24.70929430877687,0
4040,FEMALE,63,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,9,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,20,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,163,134,29.160504374219816,0
4041,FEMALE,22,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,FARMER,LEGALLY SEPARATED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,17,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,163,125,22.958619985935055,0
4042,MALE,54,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DE FACTO SEPARATED,TERRIBLE,0,IT`S DIFFICULT TO TELL,NO,NO,YES,49,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,178,66,23.836031980580138,0
4043,MALE,62,35-44,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,8,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,4,NO,YES,NO,NO,PASSIVE,175,93,22.810376014767524,0
4044,MALE,43,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,MIXED,4,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,63,NO,NO,YES,NO,PASSIVE,160,86,22.808925971124708,0
4045,FEMALE,69,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,16,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,74,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,189,70,27.869864070063706,0
4046,MALE,67,60-64,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,UNHAPPY,21,IT`S DIFFICULT TO TELL,NO,YES,NO,20,YES,NO,NO,"YES, TO EU COUNTRY",NONE,162,73,33.7263403947655,0
4047,FEMALE,42,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY DISSATISFIED,5,IT`S DIFFICULT TO TELL,YES,YES,NO,45,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,170,72,17.83570819655656,0
4048,MALE,28,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,21,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,14,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,182,72,25.41080693783574,0
4049,MALE,52,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DIVORCED,DELIGHTED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,7,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,167,82,43.46121311814493,0
4050,FEMALE,16,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,SINGLE,DELIGHTED,9,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,78,NO,NO,YES,NO,NONE,170,96,38.598773353540814,0
4051,MALE,37,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,68,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,153,75,31.64762490048134,0
4052,FEMALE,22,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,TERRIBLE,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,15,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,166,87,16.69053059150765,0
4053,MALE,55,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,MOSTLY DISSATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,9,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,160,83,28.52832746259852,0
4054,MALE,79,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,MIXED,3,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,7,NO,YES,NO,"YES, TO EU COUNTRY",NONE,165,75,26.575097092026464,0
4055,FEMALE,19,35-44,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY SATISFIED,12,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,19,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,175,77,21.169041610373355,0
4056,FEMALE,28,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,UNHAPPY,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,36,NO,NO,NO,NO,ACTIVE,164,88,27.523217561566103,0
4057,MALE,33,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,WIDOWED,PLEASED,19,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,38,NO,YES,NO,NO,ACTIVE,184,105,36.180470323420536,0
4058,MALE,84,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,2,NO,NO,NO,NO,NONE,190,77,33.28950554169131,0
4059,MALE,45,35-44,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,DELIGHTED,8,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,16,NO,YES,NO,NO,NONE,166,104,32.69111716347812,0
4060,FEMALE,38,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,UNHAPPY,21,IT`S DIFFICULT TO TELL,YES,NO,YES,34,NO,YES,YES,NO,ACTIVE,164,64,33.74626690629904,0
4061,FEMALE,47,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,10,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,78,42.82983933918543,0
4062,MALE,32,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,SINGLE,UNHAPPY,3,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,39,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,165,78,30.2379955515412,0
4063,MALE,58,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,20,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,159,80,23.070139694112065,0
4064,FEMALE,30,60-64,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,MIXED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,17,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,168,107,36.0318442282121,0
4065,FEMALE,49,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,RETIRED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,11,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,22,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,159,79,27.486933103669315,0
4066,FEMALE,44,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,PLEASED,2,IT`S DIFFICULT TO TELL,NO,YES,YES,43,NO,NO,NO,NO,NONE,167,83,36.758335532121656,0
4067,FEMALE,29,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,WIDOWED,DELIGHTED,6,IT`S DIFFICULT TO TELL,NO,YES,YES,40,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,188,86,21.158444696916305,0
4068,MALE,37,45-59,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,36,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,172,77,25.32255780306207,0
4069,MALE,28,16-24,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,TERRIBLE,21,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,28,NO,NO,NO,NO,NONE,177,110,27.964780574144584,0
4070,MALE,83,35-44,RURAL AREAS,SECONDARY,SELF-EMPLOYED,LEGALLY SEPARATED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,10,NO,YES,NO,NO,NONE,176,74,38.518683528589996,0
4071,FEMALE,44,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,RETIRED,LEGALLY SEPARATED,UNHAPPY,0,IT`S DIFFICULT TO TELL,NO,YES,NO,16,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,162,76,46.833657640285026,0
4072,FEMALE,50,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,DELIGHTED,21,IT`S DIFFICULT TO TELL,NO,YES,YES,24,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,162,75,22.399985350946523,0
4073,FEMALE,60,35-44,"URBAN 100,000-200,000",SECONDARY,FARMER,LEGALLY SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,10,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,188,73,38.73966564832346,0
4074,MALE,62,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MIXED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,6,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,191,91,19.459308499009552,0
4075,MALE,56,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,DELIGHTED,15,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,12,YES,NO,NO,NO,ACTIVE,162,96,25.382669855783384,0
4076,MALE,31,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,DELIGHTED,20,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,6,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,155,86,23.62654002535519,0
4077,FEMALE,72,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,SINGLE,UNHAPPY,13,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,22,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,175,74,20.717899783782023,0
4078,MALE,76,45-59,"URBAN BELOW 20,000",SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,UNHAPPY,6,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,8,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,169,78,27.397793966759444,0
4079,FEMALE,59,35-44,"URBAN 20,000-100,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,UNHAPPY,19,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,41,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,181,80,36.786368442525415,0
4080,MALE,43,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,WIDOWED,DELIGHTED,21,IT`S DIFFICULT TO TELL,YES,NO,YES,11,YES,YES,YES,NO,ACTIVE,160,76,22.699503982329876,0
4081,FEMALE,37,60-64,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,FARMER,DIVORCED,MIXED,5,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,15,NO,NO,YES,NO,ACTIVE,176,89,22.96947331563014,0
4082,FEMALE,18,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,1,IT`S DIFFICULT TO TELL,YES,NO,YES,8,YES,NO,YES,"YES, TO EU COUNTRY",NONE,171,62,18.564424276672675,0
4083,FEMALE,82,65+,"URBAN 500,000 AND OVER",SECONDARY,FARMER,SINGLE,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,10,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,170,87,28.038132677614072,0
4084,FEMALE,66,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY DISSATISFIED,11,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,28,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,175,74,24.203613547258623,0
4085,MALE,30,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5,YES,YES,YES,NO,ACTIVE,191,76,24.339707543458395,0
4086,FEMALE,36,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,4,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,23,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,163,102,27.673554123355196,0
4087,FEMALE,24,60-64,"URBAN 100,000-200,000",SECONDARY,FARMER,LEGALLY SEPARATED,MOSTLY DISSATISFIED,14,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,3,NO,NO,NO,NO,ACTIVE,175,70,29.372869905804027,0
4088,FEMALE,67,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,16,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,88,21.822439267417433,0
4089,FEMALE,76,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,9,NO,NO,NO,"YES, TO EU COUNTRY",NONE,156,150,32.43343667940858,0
4090,MALE,30,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DIVORCED,DELIGHTED,5,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,5,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,157,90,44.91687668353934,0
4091,FEMALE,58,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY DISSATISFIED,16,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,23,NO,YES,YES,"YES, TO EU COUNTRY",NONE,179,70,28.766932106451517,0
4092,MALE,49,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,DELIGHTED,13,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,8,YES,NO,YES,NO,PASSIVE,146,111,22.135255919204802,0
4093,FEMALE,16,16-24,"URBAN 200,000-500,000",SECONDARY,SELF-EMPLOYED,WIDOWED,MOSTLY SATISFIED,14,IT`S DIFFICULT TO TELL,NO,NO,NO,24,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,169,101,22.6981205793302,0
4094,MALE,65,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,WIDOWED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,165,69,30.93902978945613,0
4095,FEMALE,24,60-64,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,MARRIED,TERRIBLE,12,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,36,YES,YES,NO,NO,PASSIVE,162,77,28.652268515397644,0
4096,FEMALE,52,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,21,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,181,98,22.124145894176245,0
4097,MALE,95,35-44,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,WIDOWED,DELIGHTED,8,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,6,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,167,86,30.152370651806102,0
4098,MALE,28,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,DELIGHTED,7,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,8,NO,NO,NO,NO,PASSIVE,156,115,34.06196966471194,0
4099,MALE,16,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,TERRIBLE,3,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,20,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,173,71,21.041170464722217,0
4100,MALE,34,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,LEGALLY SEPARATED,DELIGHTED,9,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,NO,YES,NO,ACTIVE,166,78,24.817391234987774,0
4101,FEMALE,78,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,71,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,158,99,22.465450270713525,0
4102,FEMALE,71,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,WIDOWED,TERRIBLE,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,22,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,166,70,28.320897747523478,0
4103,FEMALE,18,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,LEGALLY SEPARATED,TERRIBLE,10,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,18,YES,YES,YES,NO,ACTIVE,190,101,39.251249340700575,0
4104,MALE,33,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,35,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,164,100,29.761824117265334,0
4105,FEMALE,19,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,LEGALLY SEPARATED,UNHAPPY,14,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,9,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,170,134,36.226800089849206,0
4106,FEMALE,31,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,SINGLE,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,41,NO,NO,NO,NO,ACTIVE,172,93,21.80600751272273,0
4107,FEMALE,58,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,18,NO,YES,NO,NO,NONE,202,101,28.31894505991348,0
4108,FEMALE,52,60-64,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,MOSTLY DISSATISFIED,16,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,17,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,151,99,27.760077839688623,0
4109,MALE,54,16-24,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,6,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,79,NO,YES,NO,"YES, TO EU COUNTRY",NONE,159,76,28.97083996636997,0
4110,MALE,46,35-44,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,MOSTLY SATISFIED,13,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,4,YES,NO,NO,NO,PASSIVE,187,56,24.33442629982546,0
4111,MALE,41,60-64,RURAL AREAS,SECONDARY,RETIRED,MARRIED,DELIGHTED,14,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,18,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,63,28.695453154831974,0
4112,FEMALE,66,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,FARMER,WIDOWED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,5,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,164,107,30.780534155500714,0
4113,FEMALE,68,60-64,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,5,NO,YES,NO,NO,ACTIVE,178,65,29.19828683222964,0
